Title: 0-3 km Lapse Rate (Filled > 6 C/km) Filled Contour 15Z HRRR | F01 Valid: 16Z Sun Apr 11 2021
RefreshSeconds: 60
TimeRange: 2021-04-11T15:55:00Z 2021-04-11T17:00:00Z
Polygon:
 25.009572, -104.869527, 241, 169, 93, 90

 34.645893, -99.667468, 
 34.767495, -99.66638, 
 34.888905, -99.675979, 
 35.01093, -99.654815, 
 35.073046, -99.615191, 
 35.134145, -99.570169, 
 35.218772, -99.470395, 
 35.258563, -99.412829, 
 35.316505, -99.323874, 
 35.383985, -99.17705, 
 35.38449, -99.17631, 
 35.384033, -99.173753, 
 35.352836, -99.026456, 
 35.265073, -98.980596, 
 35.144286, -98.915406, 
 35.077181, -98.872271, 
 35.023514, -98.847848, 
 34.902968, -98.757159, 
 34.87199, -98.720351, 
 34.790323, -98.571004, 
 34.78355, -98.547853, 
 34.74877, -98.422473, 
 34.724378, -98.274282, 
 34.703812, -98.12622, 
 34.683779, -97.978243, 
 34.671343, -97.830379, 
 34.680452, -97.682617, 
 34.726276, -97.534837, 
 34.788419, -97.427893, 
 34.819734, -97.386806, 
 34.909737, -97.247226, 
 34.915033, -97.238402, 
 34.927165, -97.090074, 
 34.909133, -97.056256, 
 34.828046, -96.942519, 
 34.786839, -96.900684, 
 34.685556, -96.795754, 
 34.664021, -96.698671, 
 34.651762, -96.648317, 
 34.663564, -96.635308, 
 34.747302, -96.499301, 
 34.783733, -96.472071, 
 34.904275, -96.364651, 
 34.92103, -96.348715, 
 35.024685, -96.254522, 
 35.089876, -96.197514, 
 35.144834, -96.129221, 
 35.222518, -96.046332, 
 35.264503, -95.976952, 
 35.320311, -95.895357, 
 35.382922, -95.753137, 
 35.387463, -95.744702, 
 35.382326, -95.715668, 
 35.258884, -95.604991, 
 35.137385, -95.613277, 
 35.015916, -95.622499, 
 34.894101, -95.609421, 
 34.891415, -95.607991, 
 34.770967, -95.521294, 
 34.735997, -95.463934, 
 34.673527, -95.317788, 
 34.644146, -95.170861, 
 34.655456, -95.022709, 
 34.702108, -94.87328, 
 34.754669, -94.748923, 
 34.794729, -94.721971, 
 34.87411, -94.662013, 
 34.984507, -94.714978, 
 34.997162, -94.717842, 
 35.120516, -94.788617, 
 35.198279, -94.855942, 
 35.24479, -94.899321, 
 35.330942, -95.00041, 
 35.370115, -95.063166, 
 35.429494, -95.146454, 
 35.496412, -95.286718, 
 35.501325, -95.293666, 
 35.567579, -95.441306, 
 35.621845, -95.488492, 
 35.744841, -95.562815, 
 35.771565, -95.585678, 
 35.867953, -95.647973, 
 35.981346, -95.7307, 
 35.991114, -95.737958, 
 36.114339, -95.838984, 
 36.160015, -95.877217, 
 36.238371, -96.004963, 
 36.249077, -96.026218, 
 36.243033, -96.177271, 
 36.240586, -96.184162, 
 36.183677, -96.329135, 
 36.121788, -96.468329, 
 36.114853, -96.480885, 
 36.053141, -96.632267, 
 36.032437, -96.783002, 
 36.054496, -96.933325, 
 36.125652, -97.071305, 
 36.13415, -97.083414, 
 36.247707, -97.180645, 
 36.328854, -97.233411, 
 36.369633, -97.26152, 
 36.491566, -97.382815, 
 36.492431, -97.384245, 
 36.568803, -97.535706, 
 36.613276, -97.622152, 
 36.640974, -97.687469, 
 36.723369, -97.839576, 
 36.734547, -97.857256, 
 36.813214, -97.992075, 
 36.855465, -98.063004, 
 36.914505, -98.145047, 
 36.976369, -98.217974, 
 37.09783, -98.267631, 
 37.219852, -98.228991, 
 37.342071, -98.15973, 
 37.366827, -98.149036, 
 37.464147, -98.104524, 
 37.586023, -98.087755, 
 37.707722, -98.107785, 
 37.829347, -98.143381, 
 37.948943, -97.999776, 
 37.951887, -97.992665, 
 37.989405, -97.845504, 
 38.050712, -97.691116, 
 38.074627, -97.641797, 
 38.1609, -97.536491, 
 38.196513, -97.469156, 
 38.285084, -97.381372, 
 38.196269, -97.254109, 
 38.181176, -97.226583, 
 38.074254, -97.172796, 
 37.952325, -97.13127, 
 37.830452, -97.107794, 
 37.708573, -97.081312, 
 37.690207, -97.074511, 
 37.586597, -97.037867, 
 37.46449, -96.965027, 
 37.410707, -96.922809, 
 37.342205, -96.867358, 
 37.246907, -96.771113, 
 37.219652, -96.738709, 
 37.137932, -96.619434, 
 37.096218, -96.520289, 
 37.076795, -96.46753, 
 37.051955, -96.315291, 
 37.056127, -96.162624, 
 37.090853, -96.015984, 
 37.09251, -96.009282, 
 37.168597, -95.854893, 
 37.209568, -95.794547, 
 37.296715, -95.6989, 
 37.32936, -95.662824, 
 37.449835, -95.580486, 
 37.571147, -95.549445, 
 37.693717, -95.59564, 
 37.768476, -95.687219, 
 37.817648, -95.728897, 
 37.937839, -95.837457, 
 37.941111, -95.839069, 
 38.063506, -95.881196, 
 38.185911, -95.923938, 
 38.296088, -95.984438, 
 38.308606, -95.988372, 
 38.431057, -96.039532, 
 38.553731, -96.108912, 
 38.589963, -96.134105, 
 38.676434, -96.186428, 
 38.798449, -96.286443, 
 38.799357, -96.287481, 
 38.895801, -96.44131, 
 38.923908, -96.592832, 
 38.924578, -96.597461, 
 38.923974, -96.601521, 
 38.896352, -96.754328, 
 38.827964, -96.9114, 
 38.804301, -96.954143, 
 38.724636, -97.068381, 
 38.683189, -97.13648, 
 38.596274, -97.225006, 
 38.56177, -97.299279, 
 38.476862, -97.381056, 
 38.529151, -97.536678, 
 38.561926, -97.572671, 
 38.605892, -97.692591, 
 38.663229, -97.848743, 
 38.682884, -97.95231, 
 38.690536, -98.004935, 
 38.688305, -98.160975, 
 38.681563, -98.218257, 
 38.663241, -98.316748, 
 38.629243, -98.472294, 
 38.655464, -98.62864, 
 38.678247, -98.640962, 
 38.799528, -98.693433, 
 38.92068, -98.758388, 
 38.954544, -98.790003, 
 39.041334, -98.862598, 
 39.112817, -98.94986, 
 39.161306, -99.014717, 
 39.22816, -99.109462, 
 39.280648, -99.19776, 
 39.329849, -99.269246, 
 39.399414, -99.400352, 
 39.417234, -99.429104, 
 39.481176, -99.588673, 
 39.508876, -99.747387, 
 39.508835, -99.905291, 
 39.493514, -100.062652, 
 39.479592, -100.220006, 
 39.476824, -100.377757, 
 39.4772, -100.535639, 
 39.46515, -100.692974, 
 39.427713, -100.849067, 
 39.363586, -100.984575, 
 39.35551, -101.003291, 
 39.262235, -101.156132, 
 39.23525, -101.197644, 
 39.172382, -101.308767, 
 39.105333, -101.46229, 
 39.104722, -101.465236, 
 39.077383, -101.617795, 
 39.080269, -101.775033, 
 39.09159, -101.839384, 
 39.10947, -101.933931, 
 39.157623, -102.094194, 
 39.199325, -102.21193, 
 39.216373, -102.255393, 
 39.279565, -102.417181, 
 39.309023, -102.511514, 
 39.333472, -102.578607, 
 39.369396, -102.738969, 
 39.381744, -102.897715, 
 39.372232, -103.054825, 
 39.343917, -103.210398, 
 39.307753, -103.365216, 
 39.283395, -103.520891, 
 39.287659, -103.678965, 
 39.321031, -103.83967, 
 39.360897, -103.964786, 
 39.377446, -104.002652, 
 39.456328, -104.168026, 
 39.470106, -104.197884, 
 39.534507, -104.333724, 
 39.577831, -104.449123, 
 39.596111, -104.498166, 
 39.656648, -104.662812, 
 39.682868, -104.736759, 
 39.72332, -104.828399, 
 39.791652, -104.954492, 
 39.826019, -104.998149, 
 39.906552, -105.070352, 
 40.025011, -105.129139, 
 40.147063, -105.131133, 
 40.272933, -105.072776, 
 40.302459, -105.04915, 
 40.402923, -104.946914, 
 40.450749, -104.904662, 
 40.531544, -104.840872, 
 40.655585, -104.809116, 
 40.776799, -104.823813, 
 40.896221, -104.867913, 
 41.014167, -104.936175, 
 41.05949, -104.96974, 
 41.131185, -105.018682, 
 41.247609, -105.110003, 
 41.304533, -105.158773, 
 41.363101, -105.215125, 
 41.477652, -105.334049, 
 41.486063, -105.341936, 
 41.590477, -105.477483, 
 41.633127, -105.522079, 
 41.701417, -105.647362, 
 41.73889, -105.698076, 
 41.793538, -105.868389, 
 41.804252, -105.933282, 
 41.825668, -106.036196, 
 41.847727, -106.202907, 
 41.856058, -106.367969, 
 41.846266, -106.530705, 
 41.81793, -106.69093, 
 41.786637, -106.850646, 
 41.738473, -106.844058, 
 41.617479, -106.82757, 
 41.49647, -106.81114, 
 41.375444, -106.794767, 
 41.254403, -106.778451, 
 41.133347, -106.762193, 
 41.012277, -106.745991, 
 40.891194, -106.729846, 
 40.770097, -106.713756, 
 40.648989, -106.697723, 
 40.527868, -106.681745, 
 40.406736, -106.665822, 
 40.285593, -106.649954, 
 40.16444, -106.634141, 
 40.043277, -106.618382, 
 39.922106, -106.602677, 
 39.800926, -106.587027, 
 39.679738, -106.571429, 
 39.558543, -106.555885, 
 39.43734, -106.540394, 
 39.316132, -106.524956, 
 39.194918, -106.50957, 
 39.073699, -106.494237, 
 38.952475, -106.478955, 
 38.831248, -106.463725, 
 38.710016, -106.448546, 
 38.588782, -106.433419, 
 38.467546, -106.418342, 
 38.346308, -106.403317, 
 38.225069, -106.388341, 
 38.103829, -106.373416, 
 37.982588, -106.35854, 
 37.861349, -106.343714, 
 37.74011, -106.328938, 
 37.618873, -106.314211, 
 37.497637, -106.299532, 
 37.376405, -106.284903, 
 37.255175, -106.270321, 
 37.13395, -106.255788, 
 37.012728, -106.241303, 
 36.891511, -106.226866, 
 36.7703, -106.212476, 
 36.649094, -106.198133, 
 36.527895, -106.183837, 
 36.406703, -106.169588, 
 36.285518, -106.155386, 
 36.164341, -106.141229, 
 36.043173, -106.127119, 
 35.922014, -106.113055, 
 35.800865, -106.099037, 
 35.679725, -106.085064, 
 35.558596, -106.071136, 
 35.437479, -106.057253, 
 35.316373, -106.043415, 
 35.195279, -106.029621, 
 35.074198, -106.015872, 
 34.953131, -106.002167, 
 34.832077, -105.988506, 
 34.711038, -105.974888, 
 34.590013, -105.961314, 
 34.469004, -105.947784, 
 34.348011, -105.934296, 
 34.227034, -105.920851, 
 34.106074, -105.907449, 
 33.985131, -105.89409, 
 33.864207, -105.880772, 
 33.743301, -105.867497, 
 33.622414, -105.854264, 
 33.501546, -105.841072, 
 33.380698, -105.827922, 
 33.259871, -105.814813, 
 33.139065, -105.801745, 
 33.018281, -105.788718, 
 32.897518, -105.775732, 
 32.776778, -105.762786, 
 32.656061, -105.749881, 
 32.535368, -105.737016, 
 32.414698, -105.72419, 
 32.294053, -105.711405, 
 32.173433, -105.698659, 
 32.052839, -105.685953, 
 31.93227, -105.673285, 
 31.811729, -105.660657, 
 31.691214, -105.648068, 
 31.570726, -105.635517, 
 31.450267, -105.623005, 
 31.329836, -105.610531, 
 31.209434, -105.598095, 
 31.089061, -105.585698, 
 30.968718, -105.573338, 
 30.848406, -105.561015, 
 30.728125, -105.54873, 
 30.607875, -105.536483, 
 30.487656, -105.524273, 
 30.36747, -105.512099, 
 30.247317, -105.499962, 
 30.127197, -105.487862, 
 30.007111, -105.475799, 
 29.887059, -105.463771, 
 29.767042, -105.45178, 
 29.64706, -105.439825, 
 29.527113, -105.427906, 
 29.407203, -105.416022, 
 29.287329, -105.404174, 
 29.167492, -105.392361, 
 29.047692, -105.380583, 
 28.927931, -105.36884, 
 28.808208, -105.357132, 
 28.688523, -105.345459, 
 28.568878, -105.33382, 
 28.449273, -105.322216, 
 28.329708, -105.310646, 
 28.210183, -105.29911, 
 28.0907, -105.287608, 
 27.971258, -105.27614, 
 27.851858, -105.264706, 
 27.732501, -105.253305, 
 27.613187, -105.241937, 
 27.493916, -105.230602, 
 27.374688, -105.219301, 
 27.255505, -105.208033, 
 27.136367, -105.196797, 
 27.017273, -105.185594, 
 26.898225, -105.174423, 
 26.779223, -105.163285, 
 26.660268, -105.152179, 
 26.541359, -105.141105, 
 26.422498, -105.130063, 
 26.303684, -105.119053, 
 26.184918, -105.108074, 
 26.066201, -105.097127, 
 25.947533, -105.086211, 
 25.828914, -105.075327, 
 25.710345, -105.064474, 
 25.591826, -105.053651, 
 25.473358, -105.04286, 
 25.354941, -105.032099, 
 25.236575, -105.021369, 
 25.118261, -105.010669, 
 25.0, -105.0, 
 25.009572, -104.869527, 
End:

Polygon:
 24.694409, -78.085734, 241, 169, 93, 90

 24.634303, -77.966597, 
 24.695797, -77.926364, 
 24.778267, -77.932421, 
 24.822829, -77.955916, 
 24.90259, -78.036564, 
 24.85004, -78.095523, 
 24.729811, -78.100564, 
 24.694409, -78.085734, 
End:

Polygon:
 25.414061, -80.999622, 241, 169, 93, 90

 25.354989, -80.877865, 
 25.337658, -80.747751, 
 25.353599, -80.610824, 
 25.403531, -80.477358, 
 25.409536, -80.46553, 
 25.501844, -80.344176, 
 25.541428, -80.304088, 
 25.605689, -80.243764, 
 25.711775, -80.156409, 
 25.75319, -80.12517, 
 25.817824, -80.068898, 
 25.925301, -79.989549, 
 26.008054, -79.936044, 
 26.03314, -79.912169, 
 26.138018, -79.817812, 
 26.205227, -79.758278, 
 26.23967, -79.705056, 
 26.317651, -79.598269, 
 26.335397, -79.558984, 
 26.396097, -79.445315, 
 26.424122, -79.374379, 
 26.462881, -79.294636, 
 26.510579, -79.17843, 
 26.530786, -79.143417, 
 26.6011, -79.006278, 
 26.615649, -78.988033, 
 26.696831, -78.86363, 
 26.736062, -78.824089, 
 26.794357, -78.731271, 
 26.86049, -78.658684, 
 26.886967, -78.572862, 
 26.915207, -78.509103, 
 26.923344, -78.370296, 
 26.921327, -78.233841, 
 26.915791, -78.098195, 
 26.893723, -77.966517, 
 26.845508, -77.84122, 
 26.761496, -77.724792, 
 26.718809, -77.690827, 
 26.640928, -77.617554, 
 26.574316, -77.576945, 
 26.476608, -77.521402, 
 26.43709, -77.500419, 
 26.312213, -77.425656, 
 26.296813, -77.408771, 
 26.227977, -77.310376, 
 26.225446, -77.174885, 
 26.242735, -77.138799, 
 26.31628, -77.015805, 
 26.335619, -76.993963, 
 26.439379, -76.903031, 
 26.54654, -76.828582, 
 26.571081, -76.814482, 
 26.655053, -76.760748, 
 26.763456, -76.692196, 
 26.870531, -76.61695, 
 26.903935, -76.591648, 
 26.975278, -76.530426, 
 27.077908, -76.433573, 
 27.109859, -76.400291, 
 27.178456, -76.326824, 
 27.271007, -76.219784, 
 27.277325, -76.212032, 
 27.372315, -76.079113, 
 27.390039, -76.049757, 
 27.460322, -75.913543, 
 27.471744, -75.889245, 
 27.535766, -75.733157, 
 27.541712, -75.717764, 
 27.603623, -75.575706, 
 27.624936, -75.531783, 
 27.692055, -75.412252, 
 27.714788, -75.377321, 
 27.808055, -75.240699, 
 27.808336, -75.240338, 
 27.903835, -75.112782, 
 27.937794, -75.064705, 
 27.999623, -74.98676, 
 28.075927, -74.885706, 
 28.095709, -74.862278, 
 28.193582, -74.746163, 
 28.23429, -74.700213, 
 28.293396, -74.638892, 
 28.395912, -74.543741, 
 28.454787, -74.495895, 
 28.500699, -74.458712, 
 28.608006, -74.384867, 
 28.717811, -74.32192, 
 28.830126, -74.269915, 
 28.944478, -74.226733, 
 29.060093, -74.188942, 
 29.176403, -74.154018, 
 29.293159, -74.12086, 
 29.410174, -74.088634, 
 29.527199, -74.056244, 
 29.64428, -74.023892, 
 29.762105, -73.994622, 
 29.88171, -73.973011, 
 30.003738, -73.961892, 
 30.128168, -73.961156, 
 30.234764, -73.968379, 
 30.255048, -73.971067, 
 30.384625, -73.992954, 
 30.513548, -74.028537, 
 30.518067, -74.03178, 
 30.656059, -74.130334, 
 30.634654, -74.281675, 
 30.587768, -74.344564, 
 30.522242, -74.459924, 
 30.495348, -74.490244, 
 30.397048, -74.609603, 
 30.365649, -74.650572, 
 30.297771, -74.724699, 
 30.19837, -74.839283, 
 30.193756, -74.844845, 
 30.098806, -74.95347, 
 30.027166, -75.036658, 
 29.999943, -75.070948, 
 29.903438, -75.199645, 
 29.889757, -75.219294, 
 29.81476, -75.365432, 
 29.804171, -75.386601, 
 29.771815, -75.538567, 
 29.811087, -75.670416, 
 29.889968, -75.722075, 
 30.015967, -75.756406, 
 30.021134, -75.756514, 
 30.14168, -75.740033, 
 30.259256, -75.709048, 
 30.375276, -75.670374, 
 30.490695, -75.628612, 
 30.568356, -75.60182, 
 30.606478, -75.58842, 
 30.723978, -75.556252, 
 30.737827, -75.553996, 
 30.844038, -75.536174, 
 30.966855, -75.529138, 
 31.091768, -75.531941, 
 31.217557, -75.538724, 
 31.293679, -75.541358, 
 31.34295, -75.543501, 
 31.466351, -75.538605, 
 31.586792, -75.519221, 
 31.703939, -75.483758, 
 31.817621, -75.431406, 
 31.927715, -75.361596, 
 31.931751, -75.358351, 
 32.033741, -75.272389, 
 32.136972, -75.169688, 
 32.159928, -75.144877, 
 32.236003, -75.047247, 
 32.306158, -74.95432, 
 32.331092, -74.906344, 
 32.395186, -74.780042, 
 32.412166, -74.700181, 
 32.427099, -74.622472, 
 32.411279, -74.479155, 
 32.361024, -74.346327, 
 32.319357, -74.269955, 
 32.289265, -74.220198, 
 32.200305, -74.099536, 
 32.14008, -74.023003, 
 32.090054, -73.985683, 
 31.988952, -73.905646, 
 31.92364, -73.889491, 
 31.848366, -73.836311, 
 31.717558, -73.810752, 
 31.704032, -73.810175, 
 31.713394, -73.792193, 
 31.812181, -73.674888, 
 31.8508, -73.617308, 
 31.912466, -73.564326, 
 31.95962, -73.435603, 
 31.987051, -73.340873, 
 31.99249, -73.277457, 
 32.016973, -73.121777, 
 32.04152, -73.031604, 
 32.060571, -72.959776, 
 32.116682, -72.814318, 
 32.127292, -72.790011, 
 32.201982, -72.641719, 
 32.217097, -72.612303, 
 32.291401, -72.487358, 
 32.321452, -72.429283, 
 32.381458, -72.336181, 
 32.435257, -72.242528, 
 32.473024, -72.191774, 
 32.569022, -72.066294, 
 32.590972, -72.041016, 
 32.670801, -71.965223, 
 32.776607, -71.880912, 
 32.885019, -71.807326, 
 32.94294, -71.771611, 
 32.995236, -71.74119, 
 33.106569, -71.679628, 
 33.218995, -71.622451, 
 33.33365, -71.57435, 
